hari,ruang,sesi,modul
senin,E1,0,fundamental erp
senin,E1,1,fundamental dbms
senin,E1,2,fundamental web
senin,E1,3,fundamental desktop
senin,E1,4,fundamental serveros
senin,E2,0,fundamental networking
senin,E2,1,fundamental erp
senin,E2,2,fundamental dbms
senin,E2,3,fundamental web
senin,E2,4,fundamental desktop
selasa,E1,0,fundamental serveros
selasa,E1,1,fundamental networking
selasa,E1,2,fundamental erp
selasa,E1,3,fundamental dbms
selasa,E1,4,fundamental web
selasa,E2,0,fundamental desktop
selasa,E2,1,fundamental serveros
selasa,E2,2,fundamental networking
selasa,E2,3,fundamental erp
selasa,E2,4,fundamental dbms
rabu,E1,0,fundamental web
rabu,E1,1,fundamental desktop
rabu,E1,2,fundamental serveros
rabu,E1,3,fundamental networking
rabu,E1,4,fundamental erp
rabu,E2,0,fundamental dbms
rabu,E2,1,fundamental web
rabu,E2,2,fundamental desktop
rabu,E2,3,fundamental serveros
rabu,E2,4,fundamental networking
kamis,E1,0,fundamental erp
kamis,E1,1,fundamental dbms
kamis,E1,2,fundamental web
kamis,E1,3,fundamental desktop
kamis,E1,4,fundamental serveros
kamis,E2,0,fundamental networking
kamis,E2,1,fundamental erp
kamis,E2,2,fundamental dbms
kamis,E2,3,fundamental web
kamis,E2,4,fundamental desktop
jumat,E1,0,fundamental serveros
jumat,E1,1,fundamental networking
jumat,E1,2,fundamental erp
jumat,E1,3,fundamental dbms
jumat,E1,4,fundamental web
jumat,E2,0,fundamental desktop
jumat,E2,1,fundamental serveros
jumat,E2,2,fundamental networking
jumat,E2,3,fundamental erp
jumat,E2,4,fundamental dbms
sabtu,E1,0,fundamental web
sabtu,E1,1,fundamental desktop
sabtu,E1,2,fundamental serveros
sabtu,E1,3,fundamental networking
sabtu,E1,4,fundamental erp
sabtu,E2,0,fundamental dbms
sabtu,E2,1,fundamental web
sabtu,E2,2,fundamental desktop
sabtu,E2,3,fundamental serveros
sabtu,E2,4,fundamental networking
